tweet_id,created_at,text,author_id
1508532936529825803,2022-03-28 19:54:13+00:00,Lmao @FashionNova y’all need to chill 😂😂😂😂😂😂😂 https://t.co/Np1h7vyAIS,103431778
1508532918204964871,2022-03-28 19:54:09+00:00,@FashionNova don’t miss! 😩😩😂😂😂 https://t.co/eqk85BBZwt,1128146453065555968
1508532820955836428,2022-03-28 19:53:46+00:00,"When you trying to live right but then @FashionNova do this. 🤦🏽‍♀️🤦🏽‍♀️

Welp😹🤣😂 my order will he here Friday or Saturday https://t.co/A7Wn1bs2Ea",237076065
1508532815926857730,2022-03-28 19:53:45+00:00,@FashionNova do too much with these promo messages “We’ve SLAPPED 40% off” aye man 😂😂😂😂😂😂😂😂😂😂😂😂,23875650
1508532776248786945,2022-03-28 19:53:35+00:00,@FashionNova please stop playing with me 😂😂😂😂😂😂😂,277254528
1508532738428710914,2022-03-28 19:53:26+00:00,@Tadeciaw @FashionNova they real messy 😭,258477794
1508532731940061187,2022-03-28 19:53:25+00:00,Here go @FashionNova ass 🤧 https://t.co/1iEveiD7te,1292498520398868486
1508532722259570688,2022-03-28 19:53:22+00:00,@FashionNova y’all need to stop! Y’all taking it too far nah😅 https://t.co/8Pswsy36Qd,271102697
1508532711232839682,2022-03-28 19:53:20+00:00,Not @FashionNova making a come up off the Will slap 🤣🤣🤣🤣  talking bout they SLAPPED off 40% and free shipping lololol a laugh,106800133
1508532706203820038,2022-03-28 19:53:18+00:00,@FashionNova must be stopped 😂😂😂 https://t.co/6WZL49r61S,832466907831820288
1508532687341977600,2022-03-28 19:53:14+00:00,Leave it up to @FashionNova to hit some shade towards the #WillAndChris drama 😂 https://t.co/WrIGmeaZkq,2956122321
1508532668027346953,2022-03-28 19:53:09+00:00,@FashionNova y’all vileeeee 😭😭😭🤣🤣🤣💀💀#Oscars #ChrisRock #WillSmith TODAY ONLYYYYY https://t.co/vKkBcgnXhF,1407699314076438530
1508532645336006658,2022-03-28 19:53:04+00:00,@DJ_skinNbonez @FashionNova They got no chill lol,614953909
1508532633709563911,2022-03-28 19:53:01+00:00,"🤦🏽‍♀️🛎in my text message @FashionNova I can not with y’all
At least 70 to 80% off https://t.co/4CjgL9I0gX",24126517
1508532624616214531,2022-03-28 19:52:59+00:00,@GrandberrySawce @FashionNova i just said this 🤣🤣🤣🤣,924117739
1508532574120906753,2022-03-28 19:52:47+00:00,one thing abt it @FashionNova gon have that sales caption on point 😭😭😭   they don’t fucking miss! not once but TWICE ! 😆 https://t.co/AVrlVnyHsw,1435746593878073344
1508532561999544320,2022-03-28 19:52:44+00:00,@_natural_e @FashionNova Na this is funny and the got it good,4829438800
1508532519414779925,2022-03-28 19:52:34+00:00,@FashionNova it hasn’t been 24 hours yet OMG 💀🧍🏾‍♀️ https://t.co/NTq0n9PipD,1855484797
1508532483603714053,2022-03-28 19:52:25+00:00,Childish 😂 @FashionNova https://t.co/aW5CnACQoU,1250255140390678529
1508532435327365129,2022-03-28 19:52:14+00:00,@FashionNova messy af! 😂😂🤷🏾‍♀️ https://t.co/QtJI7hokRp,242125534
1508532421041565696,2022-03-28 19:52:11+00:00,If @FashionNova don’t go to hell for this. https://t.co/whpRHcKCDf,1114714286499221514
1508532383389298693,2022-03-28 19:52:02+00:00,Now even @FashionNova’s PR team is even milking the Oscar also moment for its 40% off sale. WTF?!? https://t.co/tuTv0R50ld,826288285643317250
1508532336811405312,2022-03-28 19:51:50+00:00,@FashionNova YALL ARE PLAYING https://t.co/Y65fYimHNX,1485903370330116096
1508532216220979202,2022-03-28 19:51:22+00:00,Cause why fashion nova this damn messy😩😩🤣🤣 @FashionNova #WillAndChris #Oscars #Oscar #OscarsSoBlack #JadaPinkettSmith #fashionnova #BlackTwitter #willsmithchrisrock https://t.co/UWVzsHWVt6,528081975
1508532165725892610,2022-03-28 19:51:10+00:00,@QueenJaliii @FashionNova They be on it fr fr 😂,298279089
1508532147828797444,2022-03-28 19:51:05+00:00,Oh no @FashionNova https://t.co/WsxVcGjr4v,36844134
1508532128941760512,2022-03-28 19:51:01+00:00,Fashion nova was quick with it @FashionNova https://t.co/xJWLmlFEHs,1421474069678075905
1508532096134004745,2022-03-28 19:50:53+00:00,.@FashionNova just couldn’t help it. Not slapped and rock both capitalized 🙃😭 https://t.co/7IC0XwHMfm,148156565
1508532070221443074,2022-03-28 19:50:47+00:00,HAHAHAHHAHAHAHAHAHAHAHHAH @FashionNova MARKETING TEAM GOIN KRAZY ! https://t.co/2xBy5x8Cmn,383925277
1508532009831997451,2022-03-28 19:50:32+00:00,@FashionNova too quick with the texts https://t.co/5MJUToWIt0,106151212
1508531963040305153,2022-03-28 19:50:21+00:00,@FashionNova must be stopped. 😭😭😭 https://t.co/vkpRLf0Ftk,28350215
1508531918131785729,2022-03-28 19:50:11+00:00,@FashionNova know y’all know y’all wrong  😂😂 https://t.co/myVc6jnxxm,3154263289
1508531908791046144,2022-03-28 19:50:08+00:00,Okay @FashionNova the girls are messy 😭😭😭 https://t.co/wrrjLtKqb4,2187676340
1508531896476749829,2022-03-28 19:50:05+00:00,It’s @FashionNova “Slapping” 40% off for me 🤣🤣🤣,589583294
1508531842147885068,2022-03-28 19:49:52+00:00,@FashionNova y’all are wild for emailing me a coupon that says “we SLAPPED 40% off the entire site” 😂😂😂😂😂😂😂😂,77841714
1508531788636995589,2022-03-28 19:49:40+00:00,@FashionNova I'm going to need you all to do better. #HowCrassOfYou. https://t.co/Mu5AWUb8Py,33314498
1508531746677141508,2022-03-28 19:49:30+00:00,Really? @FashionNova 😐 https://t.co/Wq0vsd5kCk,116892831
1508531625205940230,2022-03-28 19:49:01+00:00,"Now here come @FashionNova with the jokes 
“Slapped 40% off” 😂😂😂
#Oscars",250795286
1508531604947406863,2022-03-28 19:48:56+00:00,Now @FashionNova know they dead ass wrong 🤣🤣🤣🤣🤣🤣🤣 #TooSoon #TooFunny https://t.co/CN1vSmFNNK,1068900948465147906
1508531542448082948,2022-03-28 19:48:41+00:00,Shout out to the @FashionNova marketing team for being o top of social media and creating sales 😂 https://t.co/oJLkOzsmHu,1090010286571094017
1508531489234845698,2022-03-28 19:48:28+00:00,@FashionNova  so wrong for this… https://t.co/7anFo0Q0ZG,30045735
1508531479982317575,2022-03-28 19:48:26+00:00,@FashionNova got no chill 🤣 #WillSmith #ChrisRock #WillAndChris #Oscars2022 https://t.co/MJLgUSumht,25423774
1508531406108074000,2022-03-28 19:48:09+00:00,@ooh_wee_ @Legs_Almighty @FashionNova Bare Wickedness 😂😂😂,986021731
1508531374730498048,2022-03-28 19:48:01+00:00,Mane when I say EVERYBODY hates Chris even @FashionNova 😭😭 https://t.co/teAhW0GNI8,309502587
1508531340328771584,2022-03-28 19:47:53+00:00,@FashionNova wasted no time… https://t.co/qNf9jXPzkC,965400311551668224
1508531335975030793,2022-03-28 19:47:52+00:00,Not y’all too @FashionNova 🤦🏾‍♀️😂 # https://t.co/yjCX0aPdAD,1448186834610233345
1508531223483846664,2022-03-28 19:47:25+00:00,"@FashionNova, please! https://t.co/HYGWhigm5c",235836825
1508531220904394758,2022-03-28 19:47:24+00:00,Whoever runs @FashionNova really needs to grow up 😭😭😭😭 not they SLAPPED 40% off 😂😂😂,850687498439229441
1508531114536808452,2022-03-28 19:46:59+00:00,@FashionNova yal ain’t shit man 😂😂😂😂 https://t.co/Yrj0eQimFF,345762458
1508531103430320129,2022-03-28 19:46:56+00:00,@FashionNova COUNT YOUR FUCKING DAYS 🤣🤣🤣🤣🤣🤣🤣 https://t.co/WdkKhXZahK,396069331
1508530983750053893,2022-03-28 19:46:28+00:00,Now @FashionNova wtf is this?? The only clothing brand that I know that loves being messy whoa chile and had the audacity to bold cap Slapped. https://t.co/l6HwXiiPnQ,2685017765
1508530977315954693,2022-03-28 19:46:26+00:00,really @FashionNova 😂 https://t.co/qUDmNM3jBp,2291501689
1508530956679929856,2022-03-28 19:46:21+00:00,It will always be @FashionNova marketing for me 🤭😂… I am weak!! https://t.co/XUbe2OzWma,62960771
1508530945603026944,2022-03-28 19:46:19+00:00,Fashion Muthafuckin Nova y’all be wildin asf 😂😂 “Fashion Nova: We SLAPPED 40% Off the ENTIRE Site”👋 @FashionNova,625189604
1508530939797946375,2022-03-28 19:46:17+00:00,@Cy4Cyphe @FashionNova 😂😂😂 always following trends,42242140
1508530932084625419,2022-03-28 19:46:16+00:00,@FashionNova this is not the time 🤦🏾‍♀️😂😂😂 who is running the text message marketing for this store?! 😂😂😂 https://t.co/Rw8y4XMgef,4082314233
1508530924161482760,2022-03-28 19:46:14+00:00,"Nobody:
@FashionNova: https://t.co/I3frgnlmd3",888181744708538368
1508530917303885843,2022-03-28 19:46:12+00:00,@FashionNova stay with the jokes I love it,61411500
1508530898358185990,2022-03-28 19:46:07+00:00,@FashionNova y’all funny af 😂🤣,2439376418
1508530802027552771,2022-03-28 19:45:45+00:00,@FashionNova gonna send a messy text every time 😭,3004805991
1508530801369128966,2022-03-28 19:45:44+00:00,@FashionNova has NO chill 😂😂🤦🏽‍♂️ https://t.co/rj7imJTv7Y,22689264
1508530715830493199,2022-03-28 19:45:24+00:00,@FashionNova Gotta chill dawg 😂🤣🤣🤣 #WillSmith #WillAndChris #ChrisRock @TheShadeRoom https://t.co/86Fg5hEzwL,29829689
1508530709564121093,2022-03-28 19:45:22+00:00,Great marketing @FashionNova #WillSmith #ChrisRock https://t.co/Ho1Nwdjbqj,786271326512173057
1508530701473226753,2022-03-28 19:45:21+00:00,"smh @FashionNova… y’all literally woke up &amp; chose violence 👋🏼

#WillSmith #ChrisRock https://t.co/08H44wMDj2",118861694
1508530627318067208,2022-03-28 19:45:03+00:00,@QueenJaliii @FashionNova Damn! Them too?! 😂😂😂😂,298279089
1508530615259389959,2022-03-28 19:45:00+00:00,@FashionNova yall ain’t shit 😂😂😂 https://t.co/jTNKyJLww6,2204908414
1508530568039829504,2022-03-28 19:44:49+00:00,who approved this @FashionNova https://t.co/k92V9f2ISR,998652353036279818
1508530538361065474,2022-03-28 19:44:42+00:00,@FashionNova  childish for this lmao 😭😂 https://t.co/ZpQDwxMGkF,780005914619240450
1508530494492794881,2022-03-28 19:44:31+00:00,Lmmfao I’m sick of @FashionNova 😭😂 https://t.co/ucbWKdCaJ2,233608883
1508530452935622660,2022-03-28 19:44:21+00:00,"boyyy, yall dont be lying😂😂😂 @FashionNova always be quick with it😂 https://t.co/i7JzTnNmU8",1493414274319978497
1508530418970157062,2022-03-28 19:44:13+00:00,@FashionNova y’all so messsyyyyy https://t.co/ReR4gbwojo,2996118070
1508530417024094216,2022-03-28 19:44:13+00:00,@FashionNova is funny asll 😂😂 https://t.co/bkvFStogPV,302695547
1508530383121440774,2022-03-28 19:44:05+00:00,There’s a spot in hell for y’all @FashionNova https://t.co/utpMkWDqyL https://t.co/wqz3bER1iD,2842326411
1508530378075623428,2022-03-28 19:44:03+00:00,@FashionNova worked faaaast LOL https://t.co/C6KCglFl4O,2166803502
1508530357385183233,2022-03-28 19:43:58+00:00,@FashionNova need to stop!! 😆 🤣  They just sent this message #ChrisRock #ChrisRockvsWillsmith #Oscars https://t.co/5r46TRvpzU,262409140
1508530303140249602,2022-03-28 19:43:46+00:00,@FashionNova petty asf 😂😂😂 https://t.co/fZhRNrJJBB,812346019551711232
1508530291933171720,2022-03-28 19:43:43+00:00,@FashionNova Gotta chill dawg 🤣😂😂😂 #WillAndChris #WillSmith #ChrisRock @TheShadeRoom https://t.co/d60kQ3I3Hk,29829689
1508530290934878220,2022-03-28 19:43:43+00:00,Leave it to @FashionNova 😂😅👋🏾 https://t.co/e2vbmmOGib,42242140
1508530290536464390,2022-03-28 19:43:43+00:00,@FashionNova YALL ARE TO BE ASHAMED😭😂 https://t.co/oa1kT8UqZx,316143970
1508530289907273741,2022-03-28 19:43:42+00:00,@FashionNova I'm unsubscribing for this.. https://t.co/zgFyP8i8QT,801657817
1508530146931884034,2022-03-28 19:43:08+00:00,@FashionNova it’s always yalll😭 #Oscars https://t.co/Rf9rHer0Yd,871877141151043585
1508530136718659591,2022-03-28 19:43:06+00:00,did y’all get the @FashionNova text? 😭,169650265
1508530125582782468,2022-03-28 19:43:03+00:00,@FashionNova now u kno what u doin 🤣👏🏾. Over here sending me a message like this. https://t.co/7VYIsenpLZ,4117172907
1508530041671622670,2022-03-28 19:42:43+00:00,i'm so tired @FashionNova https://t.co/St52JwwgTi,2424318834
1508529994238074887,2022-03-28 19:42:32+00:00,@FashionNova does not waste time 😭  #WillAndChris https://t.co/nG7KonokbB,1131601932328591360
1508529960629288977,2022-03-28 19:42:24+00:00,Ayyoooo @FashionNova WHAT IS WRONG WITH YALL?! 😂😭😭😂 https://t.co/dY2CxtXhlz,28916288
1508529950713913347,2022-03-28 19:42:22+00:00,@FashionNova y’all don’t miss a beat https://t.co/hy9lQOWR9x,265760994
1508529890840256513,2022-03-28 19:42:07+00:00,You can always count on @FashionNova to seize the opportunity 🤣 https://t.co/TcmfbAY2AE,1282069802178224128
1508529850189070341,2022-03-28 19:41:58+00:00,Lmao @FashionNova .. wit the Genius text promo 😭😭👋👋 #Petty #Oscar #WillAndChris #WillSmith let me go HIT up y’all site for this sale😎🔥 🛍 https://t.co/jtt7dNOHSn,2681441583
1508529792110501893,2022-03-28 19:41:44+00:00,@FashionNova don’t miss😹😹😹😹😹. https://t.co/lqQ0rLddB8,1193559874854162436
1508529788700483587,2022-03-28 19:41:43+00:00,@FashionNova WHY YALL PLAYING 😂😂 https://t.co/xQDsztdWcF,47574752
1508529778797826049,2022-03-28 19:41:41+00:00,@FashionNova’s marketing department is out of control. Lol https://t.co/leIZzivtyr,1213109287943200769
1508529765757640705,2022-03-28 19:41:37+00:00,"@FashionNova I placed an order on March 10th. It’s now March 28th and I still haven’t received my items. At this point, I don’t even want the clothes anymore. Just give me a refund",1161490118164791297
1508529761676673026,2022-03-28 19:41:36+00:00,I’m screaming @FashionNova who is responsible for this 😂😂😂🤣 so unprofessional 😂😂 https://t.co/h7VgUY1iER,326050520
1508529679799664657,2022-03-28 19:41:17+00:00,Now wtf @FashionNova text me this https://t.co/N0DvABaRV8,63842503
1508529679174619144,2022-03-28 19:41:17+00:00,@FashionNova really knows how to seal the deal with these discounts texts👋🏿🤣,1481485021479325699
1508529618483044369,2022-03-28 19:41:02+00:00,@FashionNova is Hell 😭 https://t.co/0pJudSMosr,238460343
1508529563915141127,2022-03-28 19:40:49+00:00,@FashionNova i hate yahl😭😭💀 https://t.co/SgiNGRQkBH,289339062
1508529545170886661,2022-03-28 19:40:45+00:00,@FashionNova ain’t shit!!!🤣🤣🤣🤣🤣 I am crying! 🤣🤣 https://t.co/zV0Q92dLcc,17296683
1508529473691525122,2022-03-28 19:40:28+00:00,@FashionNova  yal childish asf for this 😂 https://t.co/j31H86egkX,101542759
1508529460584325130,2022-03-28 19:40:25+00:00,Really @FashionNova 😭😭 https://t.co/GNikpLMN5v,3196556264
1508529440715857922,2022-03-28 19:40:20+00:00,@FashionNova  funny y’all look at they text today @chrisrock https://t.co/s4EEFeOTSO,26864753
1508529397673992199,2022-03-28 19:40:10+00:00,@FashionNova why so soon 😭😭😭 https://t.co/wTdl3gGUht,940558591068602370
1508529397267005442,2022-03-28 19:40:10+00:00,@FashionNova is childish asf 😂 #WillSmith #ChrisRock https://t.co/0EFH8MFMmq,2167532683
1508529376178016258,2022-03-28 19:40:05+00:00,Even @FashionNova is going in on the joke 💀 https://t.co/lhBfp6XBtV,30485528
1508529277888827396,2022-03-28 19:39:41+00:00,@FashionNova marketing team plays no games. https://t.co/zh36mGj2jX,255833360
1508529225472557058,2022-03-28 19:39:29+00:00,@FashionNova  y’all don’t miss a beat lmao https://t.co/wX0AFEpwgl,292636615
1508529219218907145,2022-03-28 19:39:27+00:00,Soooo I guess everybody is gonna take advantage of this situation @FashionNova very trashy !!!! #Oscars2022 https://t.co/BekCQCI2tP,2780405207
1508529208909340684,2022-03-28 19:39:25+00:00,Lol @FashionNova y’all wild,2238472814
1508529202072629258,2022-03-28 19:39:23+00:00,even @FashionNova in on the will and chris jokes LMAOO https://t.co/k3bIOVY2C4,1416895475110776834
1508529189271474176,2022-03-28 19:39:20+00:00,"@FashionNova , have some decorum. PLEASE 😭🤚🏽 https://t.co/D1svSoMR7X",453501863
1508529139044737024,2022-03-28 19:39:08+00:00,@FashionNova y’all petty as hell! Lmao #Oscars https://t.co/lm42b3j6i3,971897878313652226
1508529059806035982,2022-03-28 19:38:49+00:00,@FashionNova who did this? 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣  Chris Rock better sue yall https://t.co/vvYQMCCSQ6,100567261
1508528987911430152,2022-03-28 19:38:32+00:00,@FashionNova my order has not shipped &amp; im not able to get any sort of updates! This is so unfair &amp; I didn’t want to resort to #Twitter but no one is helping me! I’m asking for a refund at this point.,551666463
1508528987378700291,2022-03-28 19:38:32+00:00,One thing Fashion Nova gon do is capitalize off the drama 😫 @FashionNova and one thing imma do is enjoy the 40% off 🤦🏾‍♀️ they know how to get you to shop!! https://t.co/ZwssvDjGsq,1280345305616199682
1508528935302221824,2022-03-28 19:38:19+00:00,@FashionNova you wild for this one https://t.co/pDkor7rR4u,905927538735804416
1508528877068558344,2022-03-28 19:38:06+00:00,Who Ever Controls The Texts &amp; PR For @FashionNova Is Undefeated 🤣🤣🤣,975424959249027073
1508528868226908166,2022-03-28 19:38:03+00:00,The devil works hard but @FashionNova works harder 💀 https://t.co/fFKs9lEejJ,487002255
1508528848215937029,2022-03-28 19:37:59+00:00,Now @FashionNova yall know yall messy for that one! #Oscars #Oscars2022 #WillAndChris https://t.co/AwlNVcBO3z,860682626
1508528834529959950,2022-03-28 19:37:55+00:00,@FashionNova who’s over text messages i just wanna have a talk 🤣🤣 https://t.co/s6JFWaKEKZ,278206256
1508528806050607108,2022-03-28 19:37:49+00:00,@FashionNova i think y’all being petty lol talking bout y’all SLAPPED 40% off the entire site 🤔🤦🏽‍♀️🤣,37978115
